Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801509,SHOPPING ESTACAO CUIABA,N00040042,CAM M MC TH,PRETO,G,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040042,CAM M MC TH,AZUL NOTURNO,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040042,CAM M MC TH,AZUL NOTURNO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,BRANCO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,BRANCO,G,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,BRANCO,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,PRETO,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,PRETO,G,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,PRETO,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,CEU V21,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,CEU V21,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,ROMA V21,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,AREIA V21,PP,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,AREIA V21,P,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,AREIA V21,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,AREIA V21,G,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,AREIA V21,GG,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,MANGUE V21,PP,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,MANGUE V21,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040181,CAM F MC GOTA,MANGUE V21,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00040399,CAM M MC TH,MESCLA MEDIO,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060060,JAQUETA F WR,TROPICAL V21,PP,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060060,JAQUETA F WR,TROPICAL V21,P,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060060,JAQUETA F WR,TROPICAL V21,M,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060060,JAQUETA F WR,TROPICAL V21,G,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060060,JAQUETA F WR,TROPICAL V21,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,GRANITO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,CITRUS V21,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,CITRUS V21,P,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,CITRUS V21,M,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,CITRUS V21,G,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00060061,JAQUETA M WR,CITRUS V21,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,PRETO,PP,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,AZUL NOTURNO,PP,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,AZUL NOTURNO,P,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,AZUL NOTURNO,M,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,ROMA V21,PP,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,ROMA V21,P,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,ROMA V21,M,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070269,LEG F BASICA,ROMA V21,G,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,PRETO,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,PRETO,P,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,PRETO,M,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,PRETO,G,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,AZUL NOTURNO,PP,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,AZUL NOTURNO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,AZUL NOTURNO,G,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,MANGUE V21,PP,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,MANGUE V21,P,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00070397,LEG F TEXTURA,MANGUE V21,G,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090351,TOP BOJO,BRANCO,P,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090351,TOP BOJO,PRETO,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090351,TOP BOJO,PRETO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,PRETO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,PRETO,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,M,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,CHUMBO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,CHUMBO,M,6,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00090355,TOP ELASTICO LOGO,CHUMBO,G,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,VEREDA V21,0,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,VEREDA V21,1,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,VEREDA V21,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,VEREDA V21,4,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,FLOR V21,1,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,FLOR V21,2,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,FLOR V21,3,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130079,SUNGA E LARGA,FLOR V21,4,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,SOFT V21,6,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,SOFT V21,10,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,PALMAS V21,6,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,PALMAS V21,8,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,PALMAS V21,10,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,FLOR V21,8,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130088,SUNGA E LARGA KD,FLOR V21,10,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,0,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,1,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,4,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,MANGUE V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,MANGUE V21,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,MANGUE V21,2,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,MANGUE V21,3,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00130180,SUNGA LARGA WAVE,MANGUE V21,4,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,BRANCO,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,CHUMBO,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,CHUMBO,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,CEU V21,P,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,CEU V21,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,CEU V21,GG,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,ROMA V21,PP,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,ROMA V21,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170063,BLUSAO F PWR COOL,ROMA V21,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00170066,BLUSAO F PWR COOL KD,ROMA V21,6,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00170066,BLUSAO F PWR COOL KD,ROMA V21,8,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00170066,BLUSAO F PWR COOL KD,ROMA V21,10,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00170066,BLUSAO F PWR COOL KD,ROMA V21,12,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520093,SAIA GODE KD,MESCLA MEDIO,6,3,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520093,SAIA GODE KD,MESCLA MEDIO,8,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520171,SAIA GODE E KD,PASSAROS V21,6,1,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520171,SAIA GODE E KD,PASSAROS V21,8,1,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520171,SAIA GODE E KD,CORAL V21,8,1,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00520171,SAIA GODE E KD,TRIANGULOS V21,8,1,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,BRANCO,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,BRANCO,M,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,BRANCO,G,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,BRANCO,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,PRETO,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,PRETO,G,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,PRETO,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,NOITE,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,NOITE,G,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,NOITE,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,HIBISCO V21,P,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,HIBISCO V21,G,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,CITRUS V21,P,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,CITRUS V21,M,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,CITRUS V21,G,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00600002,REG F GOTA,CITRUS V21,GG,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,PRETO,0,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,PRETO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,PRETO,2,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,AZUL NOTURNO,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,AZUL NOTURNO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,AZUL NOTURNO,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,URUCUM V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,URUCUM V21,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,URUCUM V21,2,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,URUCUM V21,3,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,MENTA V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,MENTA V21,1,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,MENTA V21,2,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800005,TOP CORTININHA,MENTA V21,3,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,PRETO,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,PRETO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,PRETO,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,PRETO,3,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,AZUL NOTURNO,0,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,AZUL NOTURNO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,AZUL NOTURNO,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,AZUL NOTURNO,3,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,URUCUM V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,URUCUM V21,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,URUCUM V21,2,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,URUCUM V21,3,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,MENTA V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,MENTA V21,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00800345,TOP CRUZADO,MENTA V21,3,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,PRETO,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,PRETO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,AZUL NOTURNO,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,AZUL NOTURNO,1,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,URUCUM V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,URUCUM V21,1,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,URUCUM V21,2,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,MENTA V21,0,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,MENTA V21,1,3,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,MENTA V21,2,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810115,TANGA DRAPEADA,MENTA V21,3,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,PRETO,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,PRETO,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,AZUL NOTURNO,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,URUCUM V21,0,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,URUCUM V21,1,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,URUCUM V21,2,4,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,URUCUM V21,3,2,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,MENTA V21,1,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00810147,TANGA SAIA,MENTA V21,2,1,N00,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N00820040,MAIO REGULAGEM,PRETO,0,1,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,AZUL NOTURNO,0,2,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,AZUL NOTURNO,1,2,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,AZUL NOTURNO,2,1,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,URUCUM V21,0,2,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,URUCUM V21,1,2,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00820097,MAIO TIRAS,URUCUM V21,2,1,N00,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N00900023,BIQUINI BABADO E KD,PONTOS V21,6,1,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N00900023,BIQUINI BABADO E KD,PONTOS V21,8,2,N00,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20000010,LUVA NEOPRENE,PRETO,M,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20000010,LUVA NEOPRENE,PRETO,G,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20010701,CAM M MC TH LINHAS,PRETO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20010702,CAM M MC TH GEO,PRETO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20010704,CAM M MC TH FOLHA,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20010707,CAM M MC TH MONTANHA,GRANITO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20010710,CAM M MC TH SETA,RIO I20,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20010711,CAM M MC TH ARVORE,BURITI I20,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,PRETO,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,PRETO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,PRETO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,AZUL NOTURNO,P,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,AZUL NOTURNO,G,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020072,SHORTS M CURTO,AZUL NOTURNO,GG,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020129,SHORTS F RUN LASER,PRETO,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020129,SHORTS F RUN LASER,PRETO,G,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020129,SHORTS F RUN LASER,ROMA V21,P,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020129,SHORTS F RUN LASER,ROMA V21,M,6,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020129,SHORTS F RUN LASER,ROMA V21,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020168,SHORTS M MEDIO BICOLOR,PRETO,M,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020168,SHORTS M MEDIO BICOLOR,AZUL NOTURNO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020168,SHORTS M MEDIO BICOLOR,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020168,SHORTS M MEDIO BICOLOR,AZUL NOTURNO,GG,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020296,SHORTS F BERM STRETCH,PRETO,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020369,CALCAO M GYM JOGGING,MESCLA ESCURO,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020370,CALCAO M GYM JOGGING,PRETO,M,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20020377,SHORTS M CURTO LASER,PRETO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020377,SHORTS M CURTO LASER,PRETO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020377,SHORTS M CURTO LASER,PRETO,GG,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020377,SHORTS M CURTO LASER,JALAPAO I20,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020378,CALCAO M ST GYM,AZUL NOTURNO,P,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20020378,CALCAO M ST GYM,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040016,CAM F ML MORCEGO,PRETO,P,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040016,CAM F ML MORCEGO,PRETO,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040016,CAM F ML MORCEGO,BURITI I20,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040016,CAM F ML MORCEGO,BURITI I20,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040016,CAM F ML MORCEGO,BURITI I20,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040042,CAM M MC TH,BRANCO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040042,CAM M MC TH,AZUL NOTURNO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040042,CAM M MC TH,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040082,CAM M MC ST PIMA,BRANCO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,BRANCO,P,5,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,BRANCO,M,4,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,BRANCO,G,5,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,BRANCO,GG,8,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,AZUL NOTURNO,G,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,AZUL NOTURNO,GG,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040123,CAM M ML UV,GRANITO,P,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040181,CAM F MC GOTA,BRANCO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040181,CAM F MC GOTA,PRETO,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040181,CAM F MC GOTA,PRETO,M,1,N20,AUTORIDADE
