Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801505,CAMPO GRANDE SHP ELDORADO,N20230097,MEIA INVISIBLE,BRANCO,41/44,12,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20230097,MEIA INVISIBLE,PRETO,33/36,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20230097,MEIA INVISIBLE,PRETO,41/44,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20230097,MEIA INVISIBLE,MESCLA CLARO,37/40,5,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20230097,MEIA INVISIBLE,MESCLA CLARO,41/44,6,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20300008,VISEIRA TRANSLUCIDA T&F,PRETO,UNICO,5,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20300023,VISEIRA MESH REGULAGEM,PRETO,UNICO,6,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20360011,PIRANHA PEQUENA,TARTARUGA,UNICO,8,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20360011,PIRANHA PEQUENA,ROSE/ PRETO,UNICO,6,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20360011,PIRANHA PEQUENA,OFF WHITE/ PRETO,UNICO,6,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20410015,ELASTICO TUBINHO,PRETO/MARROM/MESCLA,UNICO,7,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,BRANCO,P,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,BRANCO,M,4,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,BRANCO,G,3,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,PRETO,P,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,PRETO,M,3,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,PRETO,G,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500002,CUECA BOXER PIMA,PRETO,GG,2,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500012,CUECA BOXER COOLC,MESCLA CLARO,P,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500012,CUECA BOXER COOLC,MESCLA CLARO,M,5,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500012,CUECA BOXER COOLC,MESCLA CLARO,G,2,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20500012,CUECA BOXER COOLC,MESCLA CLARO,GG,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20520087,SAIA GODE,ROMA V21,P,2,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520087,SAIA GODE,ROMA V21,M,8,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520087,SAIA GODE,ROMA V21,G,4,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520102,SAIA GODE,MESCLA MEDIO,P,2,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520102,SAIA GODE,MESCLA MEDIO,M,2,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520102,SAIA GODE,MESCLA MEDIO,G,1,N20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N20520171,SAIA GODE E KD,PALMAS RIO I20,10,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20560007,OCULOS NATACAO,BRANCO,UNICO,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20560007,OCULOS NATACAO,PRETO,UNICO,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20560008,OCULOS NATACAO KIDS,LAGO,UNICO,1,N20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,N20600002,REG F GOTA,BRANCO,P,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600002,REG F GOTA,BRANCO,M,2,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600002,REG F GOTA,BRANCO,G,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600002,REG F GOTA,PRETO,P,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600002,REG F GOTA,PRETO,G,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,BRANCO,P,4,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,BRANCO,M,2,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,BRANCO,G,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,PRETO,P,1,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AZUL NOTURNO,P,9,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AZUL NOTURNO,M,4,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AZUL NOTURNO,G,3,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AREIA V21,P,3,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AREIA V21,M,4,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,AREIA V21,G,3,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,MANGUE V21,P,9,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N20600350,REG F TIRAS,MANGUE V21,M,11,N20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21020340,SHORTS M CURTO LASER,MESCLA MEDIO,P,4,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21020340,SHORTS M CURTO LASER,MESCLA MEDIO,M,6,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21020340,SHORTS M CURTO LASER,MESCLA MEDIO,G,6,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21020340,SHORTS M CURTO LASER,MESCLA MEDIO,GG,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21030121,BERMUDA M JOGGING,MESCLA ESCURO,GG,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21030121,BERMUDA M JOGGING,MESCLA AZ NOT,G,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21070013,LEG F SKIN,PRETO,P,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070013,LEG F SKIN,PRETO,M,4,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070013,LEG F SKIN,PRETO,G,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070540,LEG F ZIPER SELADO,PRETO,P,5,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070540,LEG F ZIPER SELADO,PRETO,M,5,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070540,LEG F ZIPER SELADO,PRETO,G,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,PRETO,P,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,MANGUE V21,P,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,MANGUE V21,M,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,MANGUE V21,G,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,MANGUE V21,GG,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,ROMA ESCURO V21,P,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,ROMA ESCURO V21,M,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,ROMA ESCURO V21,G,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070626,LEG F 34 BOLSOS,ROMA ESCURO V21,GG,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070635,LEG F 34 BOLSOS,MESCLA ESCURO,P,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070635,LEG F 34 BOLSOS,MESCLA ESCURO,M,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070635,LEG F 34 BOLSOS,MESCLA ESCURO,G,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070635,LEG F 34 BOLSOS,MESCLA ESCURO,GG,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070637,LEG F 34 BOLSOS,BRANCO,P,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070637,LEG F 34 BOLSOS,BRANCO,M,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070637,LEG F 34 BOLSOS,BRANCO,G,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21070637,LEG F 34 BOLSOS,BRANCO,GG,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090012,TOP SKIN DUPLO,PRETO,P,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090012,TOP SKIN DUPLO,PRETO,M,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090400,TOP BOJO,MESCLA ESCURO,PP,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090400,TOP BOJO,MESCLA ESCURO,P,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090400,TOP BOJO,MESCLA ESCURO,M,4,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21090400,TOP BOJO,MESCLA ESCURO,G,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800331,TOP FRU FRU,CONCHAS V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800331,TOP FRU FRU,CONCHAS V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800331,TOP FRU FRU,CONCHAS V21,2,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800331,TOP FRU FRU,CONCHAS V21,3,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800336,TOP FRU FRU,ILHAS V21,0,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800336,TOP FRU FRU,ILHAS V21,1,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800336,TOP FRU FRU,ILHAS V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800336,TOP FRU FRU,ILHAS V21,3,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800340,TOP CORTININHA,JEANS V21,0,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800340,TOP CORTININHA,JEANS V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800340,TOP CORTININHA,JEANS V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800340,TOP CORTININHA,JEANS V21,3,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800346,TOP CORTININHA,COQUEIRO V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800346,TOP CORTININHA,COQUEIRO V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800346,TOP CORTININHA,COQUEIRO V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800346,TOP CORTININHA,COQUEIRO V21,3,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800352,TOP CORTININHA,TIE DYE V21,0,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21800352,TOP CORTININHA,TIE DYE V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,1,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,3,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810331,TANGA DRAPEADA,CONCHAS V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810331,TANGA DRAPEADA,CONCHAS V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810331,TANGA DRAPEADA,CONCHAS V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810331,TANGA DRAPEADA,CONCHAS V21,3,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810335,TANGA FRU FRU BASIC,AGUA V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810335,TANGA FRU FRU BASIC,AGUA V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810336,TANGA DRAPEADA,ILHAS V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810336,TANGA DRAPEADA,ILHAS V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810336,TANGA DRAPEADA,ILHAS V21,2,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810336,TANGA DRAPEADA,ILHAS V21,3,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810343,TANGA FRANZIDA,COQUEIRO V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810343,TANGA FRANZIDA,COQUEIRO V21,1,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810344,TANGA DRAPEADA,TIE DYE V21,0,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21810344,TANGA DRAPEADA,TIE DYE V21,2,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820144,MAIO CANOA,CONCHAS V21,0,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820144,MAIO CANOA,CONCHAS V21,1,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820144,MAIO CANOA,CONCHAS V21,2,3,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820144,MAIO CANOA,CONCHAS V21,3,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820145,MAIO REGULAGEM,JEANS V21,0,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820145,MAIO REGULAGEM,JEANS V21,1,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820145,MAIO REGULAGEM,JEANS V21,2,4,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820145,MAIO REGULAGEM,JEANS V21,3,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820146,MAIO REGULAGEM,COQUEIRO V21,0,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820146,MAIO REGULAGEM,COQUEIRO V21,2,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21820149,MAIO CANOA,TIE DYE V21,0,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820149,MAIO CANOA,TIE DYE V21,1,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820149,MAIO CANOA,TIE DYE V21,2,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21820149,MAIO CANOA,TIE DYE V21,3,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21860181,VESTIDO CARDIGAN,PRETO,2,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21860181,VESTIDO CARDIGAN,PRETO,3,2,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21860181,VESTIDO CARDIGAN,OFF WHITE,1,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21860181,VESTIDO CARDIGAN,OFF WHITE,2,3,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21860181,VESTIDO CARDIGAN,OFF WHITE,3,1,N21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,N21960087,CAM M MC COOLC COQ,PRETO,PP,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960087,CAM M MC COOLC COQ,PRETO,P,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960087,CAM M MC COOLC COQ,PRETO,M,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960087,CAM M MC COOLC COQ,PRETO,G,4,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960087,CAM M MC COOLC COQ,PRETO,GG,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,PP,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,P,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,M,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,G,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,PP,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,P,2,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,M,1,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,G,3,N21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,P,2,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,M,9,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,G,2,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,GG,1,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20070002,LEG F PWR,AZUL NOTURNO,P,2,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20070002,LEG F PWR,AZUL NOTURNO,M,8,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20070002,LEG F PWR,AZUL NOTURNO,G,3,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20600001,REG F EVASE,BRANCO,P,2,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20600001,REG F EVASE,BRANCO,G,2,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20600001,REG F EVASE,PRETO,P,1,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,O20600001,REG F EVASE,PRETO,G,3,O20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,P13020063,CALCAO M RUN BS,PRETO,GG,5,P13,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P13040006,KIT CAMISETA COOLC BS,1PRETO/1PRETO,P,1,P13,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P13550003,POLO M COOLC PIQ ST BS,PRETO,P,2,P13,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P13550003,POLO M COOLC PIQ ST BS,PRETO,M,4,P13,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P13550003,POLO M COOLC PIQ ST BS,AZUL NOTURNO,P,3,P13,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P15130122,SUNGA LYC L SILK BS,PRETO,4,1,P15,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P15170063,BLUSAO F PWR COOL BS,BRANCO,M,1,P15,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17020229,CALCAO M ST GYM BS,PRETO,G,1,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17020229,CALCAO M ST GYM BS,AZUL NOTURNO,G,1,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17040181,CAM F TH JACQUARD BS,PRETO,P,2,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17040181,CAM F TH JACQUARD BS,PRETO,G,2,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17070319,LEG RDTCH ZIP BS,PRETO,M,1,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17070320,LEG RDTCH 34 BS,PRETO,P,2,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17070404,LEG SKIN B ADAPT BS,MESCLA MEDIO,M,4,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P17070404,LEG SKIN B ADAPT BS,MESCLA MEDIO,G,1,P17,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P18040042,CAM M TH MC BS,BRANCO,GG,1,P18,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P18040123,CAM M UV ML SUN BS,BRANCO,P,1,P18,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P18080089,BERM F PWR RUN BS,PRETO,M,3,P18,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P18080089,BERM F PWR RUN BS,PRETO,G,1,P18,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P19070269,LEG LYC PWR BS,PRETO,P,2,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070269,LEG LYC PWR BS,PRETO,G,2,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070319,LEG RDTCH ZIP BS,PRETO,P,6,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070463,LEG RDTCH REC BS,PRETO,M,3,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070463,LEG RDTCH REC BS,PRETO,G,4,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,P,3,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,M,4,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,G,4,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070512,LEG LYC REC BS,PRETO,M,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19070512,LEG LYC REC BS,PRETO,G,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19080090,BERM M PWR RUN BS,PRETO,P,2,P19,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P19080090,BERM M PWR RUN BS,PRETO,M,1,P19,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,BRANCO,P,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,BRANCO,M,3,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,BRANCO,G,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,P,3,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,M,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,G,1,P19,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20070319,LEG RDTCH ZIP BS,PRETO,G,2,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20070331,LEG REC CIRE BS,PRETO,P,1,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20070331,LEG REC CIRE BS,PRETO,M,2,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20070331,LEG REC CIRE BS,PRETO,G,2,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20070397,LEG LYC TEXTURA BS,PRETO,P,2,P20,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,P20090351,TOP PWR BOJO BS,BRANCO,P,1,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20090351,TOP PWR BOJO BS,PRETO,P,1,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20170063,BLUSAO F PWR COOL BS,BRANCO,M,2,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20170063,BLUSAO F PWR COOL BS,BRANCO,G,1,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20170063,BLUSAO F PWR COOL BS,PRETO,P,3,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,P20170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,G,1,P20,LINHA PERMANENTE
801505,CAMPO GRANDE SHP ELDORADO,TFA980010,MASCARA SEAMLESS,PRETO,M,1,TFA,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,TNH044,LUVA,UNICA,U,1,TNH,NAO COMERCIALIZADO
