Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,PRETO,G,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,AZUL NOTURNO,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,ARENITO I20,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,CEU V21,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,CEU V21,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,ROMA V21,M,5,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,ROMA V21,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,MANGUE V21,M,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090352,TOP MESH,MANGUE V21,G,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090355,TOP ELASTICO LOGO,PRETO,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090355,TOP ELASTICO LOGO,PRETO,G,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090355,TOP ELASTICO LOGO,BURITI I20,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20090355,TOP ELASTICO LOGO,BURITI I20,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130122,SUNGA L SILK,PRETO,2,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130122,SUNGA L SILK,AZUL NOTURNO,1,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130122,SUNGA L SILK,AZUL NOTURNO,2,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130122,SUNGA L SILK,AZUL NOTURNO,3,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130122,SUNGA L SILK,AZUL NOTURNO,4,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130154,SUNGA L REC,AZUL NOTURNO,1,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130154,SUNGA L REC,AZUL NOTURNO,2,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130154,SUNGA L REC,AZUL NOTURNO,3,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20130154,SUNGA L REC,AZUL NOTURNO,4,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20150062,CALCA F YOGA,MESCLA AZ NOT,P,2,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20150062,CALCA F YOGA,MESCLA AZ NOT,M,3,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20150062,CALCA F YOGA,MESCLA AZ NOT,GG,1,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,PRETO,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,PRETO,M,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,AZUL NOTURNO,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,CHUMBO,P,3,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,CHUMBO,M,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,CHUMBO,G,4,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,VEREDA I20,P,4,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,VEREDA I20,M,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,VEREDA I20,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,BURITI I20,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,RIO I20,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,RIO I20,G,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,ARENITO I20,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170063,BLUSAO F PWR COOL,ARENITO I20,M,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170066,BLUSAO F PWR COOL KD,ARENITO I20,6,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20170066,BLUSAO F PWR COOL KD,ARENITO I20,10,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20170088,BLUSAO F YOGA,MESCLA AZ NOT,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20170088,BLUSAO F YOGA,MESCLA AZ NOT,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20190010,BONE REFLETIVO BS,PRETO,UNICO,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20200012,MOCHILA REFLETIVO T&F,PRETO,UNICO,4,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20210023,GARRAFA STEEL,DEGRADE ROSE,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20210026,GARRAFA STEEL MAX,PRETO,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20210026,GARRAFA STEEL MAX,ROSE,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20210027,GARRAFA STEEL,PRETO,UNICO,6,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20210027,GARRAFA STEEL,RIO,UNICO,5,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20220011,MALA SPORTS T&F,PRETO,UNICO,4,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230076,MEIA NO SHOW T&F,BRANCO,33/38,4,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230076,MEIA NO SHOW T&F,BRANCO,39/44,4,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230086,MEIA PERFORMER,BRANCO/CINZA MESCLA,33/38,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230097,MEIA INVISIBLE,BRANCO,37/40,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230097,MEIA INVISIBLE,BRANCO,41/44,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230097,MEIA INVISIBLE,PRETO,33/36,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230097,MEIA INVISIBLE,MESCLA CLARO,33/36,4,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20230097,MEIA INVISIBLE,MESCLA CLARO,37/40,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20300008,VISEIRA TRANSLUCIDA T&F,PRETO,UNICO,3,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20300008,VISEIRA TRANSLUCIDA T&F,AZUL NOTURNO,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20360011,PIRANHA PEQUENA,TARTARUGA,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20360011,PIRANHA PEQUENA,OFF WHITE/ PRETO,UNICO,2,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20410015,ELASTICO TUBINHO,PRETO/MARROM/MESCLA,UNICO,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20440064,POCHETE NEOPRENE BOLSO,PRETO,UNICO,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20500002,CUECA BOXER PIMA,BRANCO,GG,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20500002,CUECA BOXER PIMA,PRETO,P,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20500002,CUECA BOXER PIMA,PRETO,GG,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20500012,CUECA BOXER COOLC,MESCLA CLARO,G,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20520087,SAIA GODE,ROMA V21,P,8,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20520087,SAIA GODE,ROMA V21,M,5,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20520093,SAIA GODE KD,MESCLA MEDIO,10,1,N20,CONVENIENCIA
801508,SHOPPING GOIABEIRAS,N20520102,SAIA GODE,MESCLA MEDIO,P,1,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20520149,SAIA RETA,MESCLA MEDIO,P,3,N20,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N20600002,REG F GOTA,BRANCO,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600002,REG F GOTA,BRANCO,M,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600002,REG F GOTA,PRETO,M,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600002,REG F GOTA,ARENITO I20,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600002,REG F GOTA,ARENITO I20,M,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,BRANCO,M,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,BRANCO,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,PRETO,P,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,PRETO,M,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,PRETO,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,AZUL NOTURNO,M,3,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,AZUL NOTURNO,G,1,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,AREIA V21,P,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,AREIA V21,M,5,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,AREIA V21,G,3,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,MANGUE V21,P,5,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N20600350,REG F TIRAS,MANGUE V21,G,2,N20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21030121,BERMUDA M JOGGING,MESCLA ESCURO,P,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21030121,BERMUDA M JOGGING,MESCLA AZ NOT,P,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21070013,LEG F SKIN,PRETO,P,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21090012,TOP SKIN DUPLO,PRETO,P,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21090012,TOP SKIN DUPLO,PRETO,M,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21090012,TOP SKIN DUPLO,PRETO,G,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800331,TOP FRU FRU,CONCHAS V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800331,TOP FRU FRU,CONCHAS V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800331,TOP FRU FRU,CONCHAS V21,2,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800331,TOP FRU FRU,CONCHAS V21,3,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800336,TOP FRU FRU,ILHAS V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800340,TOP CORTININHA,JEANS V21,0,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800340,TOP CORTININHA,JEANS V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800340,TOP CORTININHA,JEANS V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800340,TOP CORTININHA,JEANS V21,3,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800346,TOP CORTININHA,COQUEIRO V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800346,TOP CORTININHA,COQUEIRO V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800346,TOP CORTININHA,COQUEIRO V21,3,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800352,TOP CORTININHA,TIE DYE V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800352,TOP CORTININHA,TIE DYE V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800352,TOP CORTININHA,TIE DYE V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21800352,TOP CORTININHA,TIE DYE V21,3,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,2,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,3,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810331,TANGA DRAPEADA,CONCHAS V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810331,TANGA DRAPEADA,CONCHAS V21,1,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810331,TANGA DRAPEADA,CONCHAS V21,2,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810331,TANGA DRAPEADA,CONCHAS V21,3,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810335,TANGA FRU FRU BASIC,AGUA V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810335,TANGA FRU FRU BASIC,AGUA V21,2,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810336,TANGA DRAPEADA,ILHAS V21,0,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810343,TANGA FRANZIDA,COQUEIRO V21,0,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810343,TANGA FRANZIDA,COQUEIRO V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810343,TANGA FRANZIDA,COQUEIRO V21,3,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810344,TANGA DRAPEADA,TIE DYE V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810344,TANGA DRAPEADA,TIE DYE V21,1,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810344,TANGA DRAPEADA,TIE DYE V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21810344,TANGA DRAPEADA,TIE DYE V21,3,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820144,MAIO CANOA,CONCHAS V21,0,2,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21820144,MAIO CANOA,CONCHAS V21,1,2,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21820144,MAIO CANOA,CONCHAS V21,2,2,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21820144,MAIO CANOA,CONCHAS V21,3,2,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21820145,MAIO REGULAGEM,JEANS V21,0,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820145,MAIO REGULAGEM,JEANS V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820145,MAIO REGULAGEM,JEANS V21,2,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820145,MAIO REGULAGEM,JEANS V21,3,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820146,MAIO REGULAGEM,COQUEIRO V21,0,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820146,MAIO REGULAGEM,COQUEIRO V21,1,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820146,MAIO REGULAGEM,COQUEIRO V21,2,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820146,MAIO REGULAGEM,COQUEIRO V21,3,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21820149,MAIO CANOA,TIE DYE V21,0,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21820149,MAIO CANOA,TIE DYE V21,1,3,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21860181,VESTIDO CARDIGAN,PRETO,1,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21860181,VESTIDO CARDIGAN,PRETO,2,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21860181,VESTIDO CARDIGAN,PRETO,3,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21860181,VESTIDO CARDIGAN,OFF WHITE,1,1,N21,PREFERENCIAL
801508,SHOPPING GOIABEIRAS,N21960087,CAM M MC COOLC COQ,PRETO,PP,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960087,CAM M MC COOLC COQ,PRETO,P,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960087,CAM M MC COOLC COQ,PRETO,M,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960087,CAM M MC COOLC COQ,PRETO,G,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960087,CAM M MC COOLC COQ,PRETO,GG,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,PP,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,M,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,G,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,GG,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,PP,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,P,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,M,3,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,G,1,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,GG,2,N21,AUTORIDADE
801508,SHOPPING GOIABEIRAS,NU20070454,LEG F LOGO,PRETO,P,2,NU2,UNIFORME
801508,SHOPPING GOIABEIRAS,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,P,2,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,M,10,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,G,4,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,GG,1,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20070002,LEG F PWR,AZUL NOTURNO,P,5,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20070002,LEG F PWR,AZUL NOTURNO,M,9,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20070002,LEG F PWR,AZUL NOTURNO,G,6,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,BRANCO,P,4,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,BRANCO,M,5,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,BRANCO,G,3,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,PRETO,P,5,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,PRETO,M,4,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,O20600001,REG F EVASE,PRETO,G,3,O20,AUTORIDADE
801508,SHOPPING GOIABEIRAS,P13020063,CALCAO M RUN BS,PRETO,G,1,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13070013,LEG SKIN BS,PRETO,G,2,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13550003,POLO M COOLC PIQ ST BS,PRETO,P,2,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13550003,POLO M COOLC PIQ ST BS,PRETO,G,1,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13550003,POLO M COOLC PIQ ST BS,AZUL NOTURNO,P,1,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13550003,POLO M COOLC PIQ ST BS,AZUL NOTURNO,M,1,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P13550003,POLO M COOLC PIQ ST BS,AZUL NOTURNO,G,1,P13,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P15040042,CAM M TH MC BS,BRANCO,GG,1,P15,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P15040273,CAM M COOLC BS,MESCLA CLARO,P,1,P15,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P15130122,SUNGA LYC L SILK BS,PRETO,2,1,P15,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P15170063,BLUSAO F PWR COOL BS,PRETO,M,1,P15,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P15170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,M,1,P15,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16020108,CALCAO TRAINER C BER BS,AZUL NOTURNO,P,1,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16040410,CAM F TH MC ME V KD,MESCLA MEDIO,5/6,1,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16070319,LEG RDTCH ZIP BS,AZUL NOTURNO,P,1,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16070320,LEG PWTCH 34 BS,AZUL NOTURNO,P,1,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16070331,LEG REC CIRE BS,PRETO,P,2,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P16070331,LEG REC CIRE BS,PRETO,G,2,P16,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17040181,CAM F TH JACQUARD BS,PRETO,P,1,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17040181,CAM F TH JACQUARD BS,PRETO,M,2,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070319,LEG RDTCH ZIP BS,PRETO,M,1,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070319,LEG RDTCH ZIP BS,AZUL NOTURNO,P,1,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070319,LEG RDTCH ZIP BS,AZUL NOTURNO,M,1,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070319,LEG RDTCH ZIP BS,AZUL NOTURNO,G,2,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070320,LEG RDTCH 34 BS,PRETO,G,2,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070404,LEG SKIN B ADAPT BS,MESCLA MEDIO,M,5,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P17070404,LEG SKIN B ADAPT BS,MESCLA MEDIO,G,9,P17,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,P,1,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,M,1,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,G,3,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,GG,2,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18040123,CAM M UV ML SUN BS,BRANCO,M,1,P18,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P18040123,CAM M UV ML SUN BS,BRANCO,GG,1,P18,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P18040123,CAM M UV ML SUN BS,AZUL NOTURNO,M,3,P18,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P18070012,LEG LYC REC BS,PRETO,P,1,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18080089,BERM F PWR RUN BS,PRETO,P,2,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18080091,BERM SKIN B ADAPT BS,MESCLA MEDIO,M,2,P18,LINHA BASICA
801508,SHOPPING GOIABEIRAS,P18170088,BLUSAO SFMX ST YOGA BS,MESCLA ESCURO,G,1,P18,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19020072,CALCAO TRAINER BS,PRETO,P,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19020072,CALCAO TRAINER BS,AZUL NOTURNO,P,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040516,CAM M OUTLAST MC BS,PRETO,G,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040677,CAM M TH MC BS,BRANCO,P,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040677,CAM M TH MC BS,BRANCO,M,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040677,CAM M TH MC BS,BRANCO,G,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040677,CAM M TH MC BS,BRANCO,GG,4,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19040677,CAM M TH MC BS,PRETO,G,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19070013,LEG SKIN BS,PRETO,M,1,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19070013,LEG SKIN BS,PRETO,G,5,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19070269,LEG LYC PWR BS,PRETO,M,2,P19,LINHA PERMANENTE
801508,SHOPPING GOIABEIRAS,P19070269,LEG LYC PWR BS,PRETO,G,1,P19,LINHA PERMANENTE
