Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801511,SHOPS CIDADE JARDIM,A17210022,GARRAFA DE HIDRACAO,PRETO,U,4,A17,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18270042,TENIS ESSENTIAL F T&F,CRISTAL I19,34,1,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18270042,TENIS ESSENTIAL F T&F,CRISTAL I19,35,2,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18270042,TENIS ESSENTIAL F T&F,CRISTAL I19,36,2,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18270042,TENIS ESSENTIAL F T&F,CRISTAL I19,37,2,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18270042,TENIS ESSENTIAL F T&F,CRISTAL I19,38,2,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18440067,SAIA FRANZIDA T&F,PRETO,P,3,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A18440067,SAIA FRANZIDA T&F,PRETO,M,3,A18,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A19190036,BONE MESH BS,ROSE I19,UNICO,8,A19,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A19210023,GARRAFA STEEL,DEGRADE AZUL,U,10,A19,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A19210026,GARRAFA STEEL MAX,ROSE I19,UNICO,10,A19,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A19370039,PORTA SMARTPHONE SLIM,PRETO,U,6,A19,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20000013,TOALHA BEACH,AZ. JEANS/ OFF WHITE,UNICO,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20190022,BONE MESH BS,PRETO,UNICO,8,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20190024,BONE DOBRAVEL BS,PRETO,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20190038,BONE ABERTO,PRETO,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20200020,MOCHILA REFLEX URBAN,PRETO,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20210012,GARRAFA GLASS,GRANITO,UNICO,8,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20210027,GARRAFA STEEL,GRANITO,UNICO,10,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20210027,GARRAFA STEEL,ROSA CLARO V20,UNICO,10,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20210028,GARRAFA NATURE KIDS,FERVEDOURO I20,UNICO,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20210028,GARRAFA NATURE KIDS,ARENITO I20,UNICO,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20210029,GARRAFA BUBBLE GLASS,AZUL NOTURNO,UNICO,10,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20210030,GARRAFA STEEL MASSIVE,GRANITO STEEL,UNICO,10,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20220015,MALA DUFFEL MATELASSE,PRETO,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20220016,MALA DOBRAVEL T&F,PRETO,UNICO,5,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20220016,MALA DOBRAVEL T&F,CHUMBO,UNICO,5,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20220016,MALA DOBRAVEL T&F,NOITE,UNICO,5,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20220016,MALA DOBRAVEL T&F,AREIA V21,UNICO,5,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20220016,MALA DOBRAVEL T&F,CITRUS V21,UNICO,5,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20230081,MEIA REDTECH,PRETO,33/36,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230081,MEIA REDTECH,PRETO,37/40,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230081,MEIA REDTECH,PRETO,41/44,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230099,MEIA SOFT NEW T&F,BRANCO/SILVER,33/38,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230102,MEIA COMFY,MESCLA ESCURO,33/36,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230102,MEIA COMFY,MESCLA ESCURO,37/40,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230102,MEIA COMFY,MESCLA ESCURO,41/44,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230103,MEIA GYM,PRETO,37/40,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20230103,MEIA GYM,PRETO,41/44,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20260004,TAPETE YOGA ECO,CINZA,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20260004,TAPETE YOGA ECO,AZUL,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,OFF WHITE V17,35,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,OFF WHITE V17,36,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,OFF WHITE V17,37,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,OFF WHITE V17,38,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,OFF WHITE V17,39,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,BURITI I20,34,1,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,BURITI I20,35,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,BURITI I20,36,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,BURITI I20,37,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270042,TENIS ESSENTIAL F T&F,BURITI I20,38,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,BLACK/WHITE,35,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,BLACK/WHITE,36,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,BLACK/WHITE,37,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,BLACK/WHITE,38,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,BLACK/WHITE,39,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,WHITE/SAND,35,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,WHITE/SAND,36,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,WHITE/SAND,37,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,WHITE/SAND,38,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270113,TENIS ON CLOUD F,WHITE/SAND,39,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270114,TENIS ON CLOUD M,BLACK/WHITE 19.000,39,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270114,TENIS ON CLOUD M,BLACK/WHITE 19.000,40,3,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270114,TENIS ON CLOUD M,BLACK/WHITE 19.000,41,3,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270114,TENIS ON CLOUD M,BLACK/WHITE 19.000,42,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270114,TENIS ON CLOUD M,BLACK/WHITE 19.000,43,3,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,WHITE/BLACK  20.0007,35,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,WHITE/BLACK  20.0007,36,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,WHITE/BLACK  20.0007,37,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,WHITE/BLACK  20.0007,38,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,WHITE/BLACK  20.0007,39,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,BLACK/ASPHALT 20.4006,35,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,BLACK/ASPHALT 20.4006,36,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,BLACK/ASPHALT 20.4006,37,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,BLACK/ASPHALT 20.4006,38,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270115,TENIS ON CLOUD X F,BLACK/ASPHALT 20.4006,39,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270116,TENIS ON CLOUD X M,BLACK/ASPHALT 204005,39,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270116,TENIS ON CLOUD X M,BLACK/ASPHALT 204005,40,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270116,TENIS ON CLOUD X M,BLACK/ASPHALT 204005,41,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270116,TENIS ON CLOUD X M,BLACK/ASPHALT 204005,42,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270116,TENIS ON CLOUD X M,BLACK/ASPHALT 204005,43,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270117,TENIS ON CLOUDSWIFT F,LAKE/SKY,35,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270117,TENIS ON CLOUDSWIFT F,LAKE/SKY,37,1,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270117,TENIS ON CLOUDSWIFT F,LAKE/SKY,38,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270117,TENIS ON CLOUDSWIFT F,LAKE/SKY,39,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270118,TENIS ON CLOUDSWIFT M,DENIM/MIDNIGHT 3199943,39,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270118,TENIS ON CLOUDSWIFT M,DENIM/MIDNIGHT 3199943,41,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270118,TENIS ON CLOUDSWIFT M,DENIM/MIDNIGHT 3199943,43,2,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,PRETO,34,1,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,PRETO,35,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,PRETO,36,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,PRETO,37,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,PRETO,38,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,AZUL NOTURNO,34,1,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,AZUL NOTURNO,35,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,AZUL NOTURNO,36,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,AZUL NOTURNO,37,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270122,TENIS EFFUSION F T&F,AZUL NOTURNO,38,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270123,TENIS EFFUSION M T&F,PRETO,39,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270123,TENIS EFFUSION M T&F,PRETO,40,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270123,TENIS EFFUSION M T&F,PRETO,41,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270123,TENIS EFFUSION M T&F,PRETO,42,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20270123,TENIS EFFUSION M T&F,PRETO,43,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20300027,VISEIRA HOLOGRAFICA,AZUL NOTURNO,UNICO,11,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20300027,VISEIRA HOLOGRAFICA,GRANITO,UNICO,11,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20300029,CHAPEU BEACH,PALHA,UNICO,3,A20,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A20360004,TIC TAC METAL,PRETO,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20360004,TIC TAC METAL,TARTARUGA,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20360012,PIRANHA GRANDE,TARTARUGA,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20360012,PIRANHA GRANDE,ROSE/ PRETO,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20360012,PIRANHA GRANDE,OFF WHITE/ PRETO,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20430002,MEIA LUVA NEOPRENE,PRETO,M,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20430002,MEIA LUVA NEOPRENE,PRETO,G,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20440069,POCHETE FIT,PRETO,UNICO,11,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,BRANCO,M,2,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,BRANCO,G,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,BRANCO,GG,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,PRETO,P,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,PRETO,M,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,PRETO,G,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500001,CUECA SLIP PIMA T&F,PRETO,GG,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500011,CUECA SLIP COOLC,MESCLA CLARO,P,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500011,CUECA SLIP COOLC,MESCLA CLARO,M,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500011,CUECA SLIP COOLC,MESCLA CLARO,G,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20500011,CUECA SLIP COOLC,MESCLA CLARO,GG,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20620007,PROTETOR AURICULAR,UNICA,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20620016,RAQUETE FRESCOBOL,MADEIRA,UNICO,6,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20620017,BOLINHA DE FRESCOBOL,PRETO/BRANCO,UNICO,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20790004,TOUCA NATACAO RESINADA,PRETO,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20790006,TOUCA NATACAO KIDS,ROSA,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20790006,TOUCA NATACAO KIDS,LAGO,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20790007,TOUCA NATACAO SILICONE,NEON LIMA,UNICO,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20830041,TERMICA BIC PEQUENA,PRETO/MESCLA MEDIO,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20830042,TERMICA BIC GRANDE,PRETO/MESCLA MEDIO,UNICO,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980004,MASCARA ESPORTIVA,PRETO,P,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980004,MASCARA ESPORTIVA,PRETO,M,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980004,MASCARA ESPORTIVA,MESCLA ESCURO,P,3,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980004,MASCARA ESPORTIVA,MESCLA ESCURO,M,5,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980005,FILTRO MASCARA,BRANCO,UNICO,12,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980007,MASCARA DE PROTECAO,CINZA PRATA,M,15,A20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,A20980007,MASCARA DE PROTECAO,WAVE,P,10,A20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,A20980007,MASCARA DE PROTECAO,WAVE,M,14,A20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,A20980008,MASCARA POWERCOOL,MENTOL I18,M,11,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980008,MASCARA POWERCOOL,CHUMBO V19,P,10,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A20980008,MASCARA POWERCOOL,CHUMBO V19,M,4,A20,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140032,BOLSA BEACH,CONCHAS V21,UNICO,10,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140032,BOLSA BEACH,TIE DYE V21,UNICO,8,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140032,BOLSA BEACH,ILHA V21,UNICO,8,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140042,BOLSA BEACH,PRETO,UNICO,10,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140042,BOLSA BEACH,CITRUS V21,UNICO,5,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21140043,BOLSA SHOULDER,PRETO,UNICO,8,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,35,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,36,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,37,2,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,38,2,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,39,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21200021,MINI MOCHILA,PRETO,UNICO,5,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21200021,MINI MOCHILA,MANGUE V21,UNICO,5,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,BARQUINHO V21,33/36,3,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,BARQUINHO V21,37/40,3,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,BARQUINHO V21,41/44,1,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,33/36,3,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,37/40,3,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,41/44,1,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,39,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,40,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,41,2,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,42,2,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,43,1,A21,ACESSORIOS
801511,SHOPS CIDADE JARDIM,A21300031,VISEIRA FRANJAS BEACH,CEU V21,UNICO,5,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21300032,CHAPEU BEACH,AZUL NOTURNO,UNICO,2,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21300033,VISEIRA LARGA BEACH,AREIA V21,UNICO,5,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21830033,NECESSAIRE BEACH,CONCHAS V21,UNICO,10,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21830033,NECESSAIRE BEACH,TIE DYE V21,UNICO,8,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21830033,NECESSAIRE BEACH,ILHA V21,UNICO,8,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,A21980013,MASCARA CONFORTO,PRETO,M,10,A21,CONVENIENCIA
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,VEREDA I20,P,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,VEREDA I20,M,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,VEREDA I20,G,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,VEREDA I20,GG,1,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,ARENITO I20,P,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,ARENITO I20,M,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,ARENITO I20,G,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20040782,CAM MC MATERNITY,ARENITO I20,GG,1,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,PRETO,P,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,PRETO,M,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,PRETO,G,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,PRETO,GG,1,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,MESCLA ESCURO,P,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,MESCLA ESCURO,M,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,MESCLA ESCURO,G,2,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20070611,LEG MATERNITY,MESCLA ESCURO,GG,1,I20,AUTORIDADE
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,PRETO,P,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,PRETO,M,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,PRETO,G,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,PRETO,GG,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,P,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,M,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,G,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,GG,1,I20,PREFERENCIAL
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010725,CAM F MC TH FLORES,PRETO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010726,CAM F MC TH PASSARO,MESCLA MEDIO,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,P,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,G,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010727,CAM F MC TH MATA,MANGUE V21,GG,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,PP,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,P,2,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,M,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,G,3,N00,AUTORIDADE
801511,SHOPS CIDADE JARDIM,N00010731,CAM M MC TH LOGO,PRETO,GG,2,N00,AUTORIDADE
