Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801510,AEROPORTO GRU DOMESTICO,N00010742,CAM M MC TH LUZ,URUCUM V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010742,CAM M MC TH LUZ,URUCUM V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010743,CAM M MC TH BARCO,CARAIVA V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010743,CAM M MC TH BARCO,CARAIVA V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010743,CAM M MC TH BARCO,CARAIVA V21,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010743,CAM M MC TH BARCO,CARAIVA V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010743,CAM M MC TH BARCO,CARAIVA V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010744,CAM M MC TH MAR,CEU V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010744,CAM M MC TH MAR,CEU V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010744,CAM M MC TH MAR,CEU V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010744,CAM M MC TH MAR,CEU V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00010748,CAM M MC TH ONDA KD,PRETO,6,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010748,CAM M MC TH ONDA KD,PRETO,10,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010748,CAM M MC TH ONDA KD,PRETO,12,2,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010750,CAM M MC TH BARCO KD,CARAIVA V21,6,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010750,CAM M MC TH BARCO KD,CARAIVA V21,8,2,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010750,CAM M MC TH BARCO KD,CARAIVA V21,12,3,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010751,CAM M MC TH LUZ KD,URUCUM V21,6,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00010751,CAM M MC TH LUZ KD,URUCUM V21,8,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,SOFT V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,SOFT V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,SOFT V21,M,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,BARQUINHO V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,BARQUINHO V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,NO V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,NO V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,NO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,IGREJINHA V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,IGREJINHA V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,IGREJINHA V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,IGREJINHA V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,IGREJINHA V21,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,FLOR V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,FLOR V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,FLOR V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020087,SHORTS M M E BEACH,FLOR V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020189,SHORTS M BEACH E KD,BARQUINHO V21,6,2,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00020189,SHORTS M BEACH E KD,BARQUINHO V21,8,1,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00020189,SHORTS M BEACH E KD,BARQUINHO V21,10,2,N00,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,N00020287,SHORTS F RUN BIC,MESCLA MEDIO,M,1,N00,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,N00020287,SHORTS F RUN BIC,MESCLA MEDIO,G,1,N00,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,PRETO,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,PRETO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,PRETO,M,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,PRETO,G,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,AZUL NOTURNO,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,AZUL NOTURNO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,GRANITO,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,GRANITO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,GRANITO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00020378,SHORTS M LONGO ST,GRANITO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,BRANCO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,BRANCO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,BRANCO,M,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,BRANCO,G,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,BRANCO,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,PRETO,PP,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,PRETO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,PRETO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,PRETO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,PRETO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,AZUL NOTURNO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,AZUL NOTURNO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,AZUL NOTURNO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040042,CAM M MC TH,AZUL NOTURNO,GG,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,BRANCO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,BRANCO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,BRANCO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,PRETO,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,PRETO,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AZUL NOTURNO,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AZUL NOTURNO,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AZUL NOTURNO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AZUL NOTURNO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AZUL NOTURNO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,CEU V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,CEU V21,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,CEU V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,CEU V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,CEU V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,ROMA V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,ROMA V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,ROMA V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,ROMA V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AREIA V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AREIA V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AREIA V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AREIA V21,G,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,AREIA V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,MANGUE V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,MANGUE V21,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,MANGUE V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040181,CAM F MC GOTA,MANGUE V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040399,CAM M MC TH,MESCLA MEDIO,PP,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040399,CAM M MC TH,MESCLA MEDIO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00040399,CAM M MC TH,MESCLA MEDIO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060060,JAQUETA F WR,TROPICAL V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060060,JAQUETA F WR,TROPICAL V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060060,JAQUETA F WR,TROPICAL V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060060,JAQUETA F WR,TROPICAL V21,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,GRANITO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,GRANITO,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,GRANITO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,GRANITO,GG,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,CITRUS V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,CITRUS V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,CITRUS V21,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,CITRUS V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00060061,JAQUETA M WR,CITRUS V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,PRETO,PP,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,PRETO,P,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,PRETO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,PRETO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AZUL NOTURNO,PP,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AZUL NOTURNO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AZUL NOTURNO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AZUL NOTURNO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,ROMA V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,ROMA V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,ROMA V21,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,ROMA V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,BURITI ESCURO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,BURITI ESCURO V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,BURITI ESCURO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,BURITI ESCURO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,LAVANDA CLARO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,LAVANDA CLARO V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,LAVANDA CLARO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,LAVANDA CLARO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AREIA ESCURO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AREIA ESCURO V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AREIA ESCURO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070269,LEG F BASICA,AREIA ESCURO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,PRETO,PP,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,AZUL NOTURNO,PP,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,CHUMBO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,CHUMBO,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,CHUMBO,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,CHUMBO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,NOITE,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,NOITE,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,NOITE,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,NOITE,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,MANGUE V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,MANGUE V21,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,MANGUE V21,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,MANGUE V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,AREIA ESCURO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,AREIA ESCURO V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,AREIA ESCURO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00070397,LEG F TEXTURA,AREIA ESCURO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BRANCO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BRANCO,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,PRETO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,PRETO,P,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,AZUL NOTURNO,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,AZUL NOTURNO,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,AZUL NOTURNO,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,AZUL NOTURNO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BURITI ESCURO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BURITI ESCURO V21,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BURITI ESCURO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,BURITI ESCURO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,ROMA ESCURO V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,ROMA ESCURO V21,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,ROMA ESCURO V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090351,TOP BOJO,ROMA ESCURO V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,PRETO,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,PRETO,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,AZUL NOTURNO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,CHUMBO,P,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,CHUMBO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00090355,TOP ELASTICO LOGO,CHUMBO,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,SOFT V21,0,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,SOFT V21,4,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,VEREDA V21,0,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,VEREDA V21,2,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,VEREDA V21,3,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,VEREDA V21,4,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130079,SUNGA E LARGA,FLOR V21,0,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,SOFT V21,6,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,SOFT V21,8,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,SOFT V21,10,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,PALMAS V21,6,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,PALMAS V21,8,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,PALMAS V21,10,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,FLOR V21,6,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,FLOR V21,8,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130088,SUNGA E LARGA KD,FLOR V21,10,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,0,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,1,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,2,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,3,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,AZUL NOTURNO,4,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,MANGUE V21,0,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,MANGUE V21,1,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,MANGUE V21,2,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,MANGUE V21,3,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00130180,SUNGA LARGA WAVE,MANGUE V21,4,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,BRANCO,M,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,BRANCO,G,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,BRANCO,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CHUMBO,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CHUMBO,P,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CHUMBO,M,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,NOITE,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,NOITE,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,NOITE,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,NOITE,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,NOITE,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CEU V21,M,3,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CEU V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,CEU V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,ROMA V21,PP,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,ROMA V21,G,1,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,ROMA V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,MANGUE V21,PP,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,MANGUE V21,P,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,MANGUE V21,M,4,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,MANGUE V21,G,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170063,BLUSAO F PWR COOL,MANGUE V21,GG,2,N00,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,N00170066,BLUSAO F PWR COOL KD,ROMA V21,6,2,N00,CONVENIENCIA
